Date,Close,High,Low,Open,Volume,Daily Return,MACD,RSI,CCI,ADX
2010-03-02,285.5186462402344,289.72945729982416,281.6248094466088,281.62480944660877,699176,-0.002688279213490463,-4.283890942726941,47.15683908580298,1.2117777345101695,35.14099362257809
2010-03-03,290.272705078125,291.49519747700964,285.74497592304544,286.15248260102885,1130913,0.0166506072387671,-3.4569715180884373,51.609201311452956,31.748412368704088,33.0975279270606
2010-03-04,288.1898803710937,291.49511620576163,285.42797741056285,290.2726241477179,1419352,-0.007175406679972629,-2.9358557458631935,49.636000289305805,27.223663251186558,31.25389140895325
2010-03-05,290.95184326171875,294.7551465290219,289.5482583798917,290.68019058622434,1365247,0.00958383024091125,-2.2737895883620354,52.24351262190344,58.93841521727374,29.129617871938606
2010-03-08,291.2235107421875,294.21180058122866,288.008806836791,291.1329506426579,841443,0.0009337197435259625,-1.7074931749164648,52.50398867173319,54.867842247342296,27.231151521385073
2010-03-09,284.74884033203125,293.2609639041233,284.34133373602884,291.5856989267557,915288,-0.022232650082596228,-1.7608529614896042,46.056494021966024,16.64769397657721,26.116793241207574
2010-03-10,286.3336181640625,289.77468145228147,284.7941791148204,285.2469520545896,852963,0.005565528660918639,-1.656171338027434,47.74786222357146,10.356647341687067,25.082031981042757
2010-03-11,288.2352600097656,290.1822058777552,286.24307553412973,286.6052883810573,1038962,0.006641350246946898,-1.403584148614641,49.78255402123931,29.651855030479997,24.02658261548952
2010-03-12,286.1524658203125,290.9518473892225,285.3374801472042,288.9143693889197,462648,-0.0072260215123665095,-1.355841765770549,47.5964469915038,20.402997979010337,23.223402605154195
2010-03-15,284.7036437988281,290.68025265138454,283.52644510691573,286.2430829821623,370546,-0.005063112132656422,-1.4185611226262722,46.08056495517209,0.23340794428596282,22.827226256533965
2010-03-16,287.78240966796875,289.68406114688844,284.7941199404245,284.7941199404245,372492,0.010813932087627487,-1.2059347246458287,49.74350159438667,21.119893206515716,22.459348218529467
2010-03-17,300.8222961425781,302.7239200269607,288.41630885221025,288.41630885221025,2491427,0.04531161751565782,0.014614619035853593,61.632168470641155,191.09914937620582,22.274695576969272
2010-03-18,298.1509704589844,304.2634049330866,296.6115314633322,302.4523132370563,1336085,-0.008880078763602195,0.7576217184537768,58.57519019672238,195.8968403418434,22.326379639802216
2010-03-19,301.99957275390625,303.35789167183987,297.2907227843754,298.8301619453945,1063228,0.012908233332251662,1.6381269313424696,61.53530196473099,180.16272325590873,22.37437198386138
2010-03-22,301.8636779785156,306.34611281081203,295.20791126200686,295.20791126200686,1169177,-0.0004499833365703143,2.298472720824236,61.36854735866644,158.01844384265286,22.86273764527067
2010-03-23,309.6966552734375,311.41718672016606,302.4522890682109,302.4522890682109,2492255,0.025948724097502707,3.414497123906756,66.93118670817839,199.52658907456566,23.96602566392763
2010-03-25,315.8544006347656,318.5710383499789,306.9800618190962,309.69669953430946,3023465,0.019883151001070187,4.741179723534287,70.52439308825342,218.58611881787095,25.710309196732403
2010-03-26,312.2322082519531,321.24240080857425,311.055009662425,316.9410578802001,1259723,-0.01146791805190317,5.437623054829658,65.98259900003018,193.770898919618,27.557251103224097
2010-03-29,310.1947631835937,315.4922126729201,303.99179535287385,307.8856319976395,1190836,-0.0065254160669911965,5.758771094638405,63.50519729688806,129.5132732756647,27.655797589658786
2010-03-30,306.21026611328125,321.3328900207521,304.44446861861604,311.50771386739893,674617,-0.012845146157268172,5.626904167573116,58.851512848367115,115.19230591388353,28.343015505173803
2010-03-31,306.3915100097656,309.2892407742072,302.4523791849827,306.9801094123028,707879,0.0005918935990778529,5.473923562126799,58.99869660615464,66.53774893981976,28.575927460480163
2010-04-01,306.9800109863281,310.46636767056015,305.75751868990085,306.9800109863281,738013,0.0019207483149377147,5.338632013971505,59.50519008676369,70.10573096069574,28.91738726639723
2010-04-05,316.895751953125,318.1635104988619,307.8855605249145,307.8855605249145,1279262,0.03230093365016695,5.962794530415181,66.92006059147859,102.50917702074246,29.96210826308971
2010-04-06,306.4366760253906,318.66154364051306,306.0744632526959,317.8465579931842,1274158,-0.033004784265083686,5.549516433331917,55.397539580298904,67.57694953225436,30.549874281862625
2010-04-07,304.5350036621094,308.74581321717005,302.04475302140355,307.8855337599926,1274324,-0.006205759662801236,5.010780340445592,53.59074797362504,27.028835244022755,30.286029718760677
2010-04-08,303.5390319824219,306.52732274540926,299.3735148316887,305.9839896153013,1067527,-0.0032704669995590185,4.452140015839404,52.622722296518035,8.16324931158733,29.539812215077074
2010-04-09,303.72003173828125,306.0744561588232,300.7317418889805,305.1689104305426,1244003,0.0005962981257376931,3.978160938443466,52.78961995285112,4.96542252095586,28.846895961656585
2010-04-12,302.4522705078125,304.26336194797904,298.0151020064169,303.7200289889166,1961948,-0.004174111345942366,3.460342692030906,51.42320245202176,-12.942655713353913,27.679204188313633
2010-04-13,303.1767272949219,304.7161662318428,301.637315993066,303.8106204183752,1017904,0.0023952764047465713,3.073001955584971,52.18486045607273,-7.335603775392925,26.662883625648426
2010-04-15,299.01129150390625,305.9839789188184,296.70213269043785,305.1689930696819,1240752,-0.013739299279933226,2.402224427113765,47.56672154925342,-29.598731434019516,24.801909934196107
2010-04-16,299.1923828125,302.31652746147745,293.80440087471595,298.83016995169373,968600,0.0006056336791928629,1.8637567308248322,47.783070920955005,-46.26255837264782,23.466820237736393
2010-04-19,301.6373291015625,303.3578606949084,291.67632472053566,297.9245855779847,985314,0.008171819971080962,1.615679388064109,50.73844937256366,-44.67056055684257,22.563583239029814
2010-04-20,297.9698791503906,304.03704797487734,296.4757338831868,303.35788852296025,1580997,-0.012158475086938014,1.110344386798431,46.48811346417007,-41.9259020288678,21.590666984435295
